index,Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
859,08-08-2019,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",PA,18073,,,Referral,08-09-2019,Closed with explanation,No,,483413
15478,02-03-2020,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",MD,21222,,,Referral,02-04-2020,Closed with explanation,Yes,No,697141
27011,05-08-2020,Mortgage,FHA mortgage,"Application, originator, mortgage broker",,,,"Sun West Mortgage Company, Inc.",NY,11221,,,Web,05-08-2020,Closed with explanation,Yes,Yes,843060
33088,07/31/2020,Mortgage,Reverse mortgage,Settlement process and costs,,,,"Sun West Mortgage Company, Inc.",CA,91784,Older American,,Web,07/31/2020,Closed with explanation,Yes,No,963367
33601,07/14/2020,Mortgage,Reverse mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",KS,66206,,,Web,07/14/2020,Closed with explanation,No,,936284
54187,02/14/2021,Mortgage,Other mortgage,"Application, originator, mortgage broker",,,,"Sun West Mortgage Company, Inc.",TX,77271,,,Web,02/14/2021,Closed with explanation,Yes,No,1240969
57129,03/24/2021,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",CA,93561,,Consent not provided,Web,03/30/2021,Closed with explanation,Yes,No,1297890
59651,03/23/2021,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",CA,92591,,,Web,03/23/2021,Closed with explanation,Yes,No,1295196
64171,05/26/2021,Mortgage,VA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",CA,92055,Servicemember,Consent not provided,Web,05/26/2021,Closed with explanation,Yes,No,1391716
69429,07-05-2021,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,"SunWest Mortgage is receiving XXXX loan # XXXX and not reporting to XXXX, XXXX & XXXX as well SunWest refuses to send me my monthly Mortgage Statement and without my permission enrolling me in paperless billing and making it difficult for me to send in my payment they are taking ever avenue to direct me in auto-pay I REFUSE TO GIVE THEM PERMISSION TO AUTO WITHDRAWAL FROM MY ACCOUNT in lieu of my refusal there making it difficult to manage my payments and there not reporting history. 
",,"Sun West Mortgage Company, Inc.",NV,891XX,Servicemember,Consent provided,Web,07-09-2021,Closed with explanation,Yes,Yes,1451502
72196,08-04-2021,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,,Company disputes the facts presented in the complaint,"Sun West Mortgage Company, Inc.",TX,75143,,,Fax,08-11-2021,Closed with explanation,Yes,No,1500970
76415,08/26/2021,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",CO,80015,,Consent not provided,Web,09-02-2021,Closed with explanation,Yes,No,1538417
87855,11-02-2022,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,"My mortgage company is incredibly clueless. They did n't pay my Homeowner 's Insurance policy last year and it was cancelled accordingly. I contacted them ahead of time to advise I received notice and then still managed to be late even though I advised when it needed to be paid by. This year I contacted them 2 weeks before it cancelled. My insurance company said they called and asked about renewal on the XXXX and my insurance company stated they would have provided the renewal amount. My mortgage company said they never got the renewal amount (? ) and then advised me they sent a check for the prior years renewal amount on XX/XX/2022. I contact my Insurer ( XXXX ) again on XX/XX/XXXX, they advised of the above call on the XXXX and stated there was no contact or check received from the company since then. This has been grossly mishandled and I have had to figure it out both years and been stuck in a state worrying about my insurance policy cancelled, premium rising because of their mistake, or being stuck with Lender Placed Insurance because they ca n't handle an escrow account properly.",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",IA,502XX,,Consent provided,Web,12/15/2022,Closed with explanation,Yes,No,2190781
89612,12/30/2021,Mortgage,Reverse mortgage,"Application, originator, mortgage broker",,,,"Sun West Mortgage Company, Inc.",OH,44256,,,Referral,01-04-2022,Closed with explanation,No,No,1721459
91333,01-07-2022,Mortgage,Reverse mortgage,"Application, originator, mortgage broker",,,Company can't verify or dispute the facts in the complaint,"Sun West Mortgage Company, Inc.",FL,33418,Older American,,Referral,01/26/2022,Closed with explanation,Yes,No,1732661
102714,03/30/2022,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,"My mortgage company, Sunwest Mortgage, is repeatedly calling my mother and my ex mother-in-law and leaving messages for me, by name, asking me to call Sunwest mortgage. I have never put the phone numbers they are calling repeatedly on my account. In fact, I just recently updated my phone number with Sunwest mortgage in XXXX so they do have a correct phone number for me. I can not imagine that this is legal? This is embarrassing and frustrating. 
",,"Sun West Mortgage Company, Inc.",WI,532XX,,Consent provided,Web,03/30/2022,Closed with explanation,Yes,Yes,1857160
104962,05-11-2022,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,"We refinanced our home with XXXX, who sold our mortgage to SunWest Mortgage. We set up our mortgage on automatic payment, so there have been no late fees. 
An escrow account was set up as part of the refinance. We were supposed to have two months "" buffer, '' and during the refinance, {$480.00} was placed in the escrow account, with {$300.00} escrow payment due each month to cover Homeowner 's Insurance, FHA Insurance, and County Taxes. We just completed our first year, and our property taxes went up by {$100.00} for the year. As of today, we had over {$700.00} in our account, which is more than the 2-month buffer. 
SWMC raised our mortgage from {$1300.00} to {$1400.00} and they claimed they want our "" starting balance for the new year '' to be {$1100.00}, which is about 4-5 times the original 2-month buffer. 
SWMC claims it is for the upcoming year 's anticipated "" shortage '' based on their "" analysis. '' Our escrow only covers 3 items to analyze as previously stated : Property taxes, FHA Insurance, and Homeowner 's Insurance. The FHA Insurance is not going up. The Homeowner 's Insurance has no claims ( and has never had a claim in 10 years ), so its rates are n't going up. That leaves an anticipated increase in property taxes. 
From the time we refinanced until this year, there was a {$50.00} shortage in our taxes, which they just took out this month. 
Currently, we were told we have a $ XXXX balance, and our taxes are due in XXXX. SWMC wants to pay the taxes early ( in XXXX ), claiming that when they do so, we will be in the negative because they will also pay FHA at the end of the month. 
They raised our Escrow to {$310.00} ( from {$300.00} ) to cover the difference in taxes. Then they added another $ XXXX/mo on top of the adjusted escrow payment each month. The new escrow payment is high enough that it will cover ALL payments ( taxes, property insurance, and FHA insurance ), and by this time next year, the buffer will still be there. 
Basically, SWMC wants to add another {$500.00} slush fund at our expense, yet they have absolutely no mathematical or legal justification to take this extra {$500.00}. 
The Math : FHA Insurance {$150.00} X 12 months = {$1800.00}. 
Property/Hazard Insurance ( 12 months ) {$650.00}. 
Property Taxes ( 12 Months ) {$1300.00} TOTAL YEARLY REQUIRED ESCROW $ XXXX Monthly escrow amount needed to cover {$3800.00} charges : $ XXXX/month Current Principal and Interest payment : {$1000.00} + {$320.00} ( adjusted for tax increase ) TOTAL NEW PAYMENT : {$130000.00} SWMC NEW Payment : {$1400.00} If the $ XXXX/month payment shown above covers ALL escrow expenditures IN FULL, and borrowers still have the 2 month required buffer, how can they legally raise our payment an ADDITIONAL $ XXXX/mo. ( $ XXXX/yr ) above the newly adjusted, higher escrow amount? 
",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",ID,838XX,,Consent provided,Web,05-11-2022,Closed with explanation,Yes,Yes,1919777
107710,06-11-2019,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",FL,33028,,,Phone,06-12-2019,Closed with explanation,Yes,No,428927
109133,07/16/2019,Mortgage,Reverse mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",MI,48224,Older American,,Web,07/18/2019,Closed with explanation,Yes,No,476058
112295,07-08-2019,Mortgage,VA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",NM,87410,,,Web,07-10-2019,Closed with monetary relief,Yes,Yes,451084
114301,04/18/2022,Mortgage,VA mortgage,"Application, originator, mortgage broker",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",AZ,85939,"Older American, Servicemember",,Phone,04/21/2022,Closed with explanation,Yes,No,1884427
143447,07/26/2019,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",AZ,85296,,,Referral,07/29/2019,Closed with explanation,Yes,No,467604
146576,09/16/2019,Mortgage,FHA mortgage,Credit decision / Underwriting,,,,"Sun West Mortgage Company, Inc.",AZ,85130,,,Web,09/16/2019,Closed with explanation,Yes,Yes,529981
146836,09-04-2019,Mortgage,Other mortgage,Credit decision / Underwriting,,,,"Sun West Mortgage Company, Inc.",VA,22003,Servicemember,,Postal mail,09-05-2019,Closed with explanation,Yes,No,512059
147769,10-03-2019,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",GA,30205,,,Web,10-04-2019,Closed with explanation,Yes,No,551883
148218,09/24/2019,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",CA,90305,,,Web,09/24/2019,Closed with explanation,Yes,No,539486
152057,11/21/2019,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",FL,33173,,,Referral,11/22/2019,Closed with explanation,Yes,No,606706
155341,01-06-2020,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",WA,98133,,,Web,01-06-2020,Closed with explanation,Yes,No,656051
158580,02/13/2020,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,,,"Sun West Mortgage Company, Inc.",WA,98133,,,Phone,02/19/2020,Closed with explanation,Yes,No,712310
165376,04/14/2020,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",FL,34952,,,Postal mail,05-07-2020,Closed with explanation,Yes,No,806662
167537,04/16/2020,Mortgage,VA mortgage,Settlement process and costs,,,,"Sun West Mortgage Company, Inc.",UT,84720,Older American,,Web,04/15/2020,Closed with explanation,Yes,No,810747
176945,08-08-2020,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",TX,76087,"Older American, Servicemember",,Referral,08-12-2020,Closed with explanation,Yes,No,975587
179599,09-11-2020,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",IL,60645,Older American,,Web,09/16/2020,Closed with explanation,Yes,No,1024122
185058,10/30/2020,Mortgage,Other mortgage,"Application, originator, mortgage broker",,,,"Sun West Mortgage Company, Inc.",NY,10921,,,Fax,11-05-2020,Closed with explanation,Yes,No,1093379
187023,11/18/2020,Mortgage,Reverse mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",,,,,Referral,11/20/2020,Closed with explanation,Yes,Yes,1121231
197098,02-06-2021,Mortgage,Other mortgage,"Application, originator, mortgage broker",,,,"Sun West Mortgage Company, Inc.",NJ,7065,,,Referral,02-10-2021,Closed with explanation,Yes,No,1228432
203514,05-07-2021,Mortgage,FHA mortgage,"Application, originator, mortgage broker",,,,"Sun West Mortgage Company, Inc.",NY,11203,,Consent not provided,Web,05-07-2021,Closed with explanation,Yes,No,1364581
209592,05/29/2021,Mortgage,VA mortgage,Credit decision / Underwriting,,,,"Sun West Mortgage Company, Inc.",CA,92324,Servicemember,,Phone,06-02-2021,Closed with explanation,No,No,1398036
215323,07/14/2021,Mortgage,FHA mortgage,Credit decision / Underwriting,,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",MI,480XX,,Other,Web,07/14/2021,Closed with explanation,Yes,Yes,1467611
230980,11/24/2021,Mortgage,VA mortgage,Credit decision / Underwriting,,"Was told needed XXXX items ( conditions ) then after given to me they turned me down from original information not of the conditions. They drug me along for 90 days 
",,"Sun West Mortgage Company, Inc.",PA,179XX,Servicemember,Consent provided,Web,11/24/2021,Closed with explanation,Yes,Yes,1670861
231247,12/29/2021,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,Company can't verify or dispute the facts in the complaint,"Sun West Mortgage Company, Inc.",OH,44117,"Older American, Servicemember",,Phone,01/27/2022,Closed with explanation,Yes,No,1719926
236763,02-01-2022,Debt collection,Mortgage,Cont'd attempts collect debt not owed,Debt was paid,,Company can't verify or dispute the facts in the complaint,"Sun West Mortgage Company, Inc.",SC,29605,,Consent not provided,Web,02-01-2022,Closed with explanation,Yes,Yes,1766796
239523,02-09-2022,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",CA,93065,,Consent not provided,Web,02-09-2022,Closed with explanation,Yes,No,1778833
249924,02/16/2023,Mortgage,Other mortgage,Other,,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",NJ,7032,,,Referral,02/22/2023,Closed with explanation,Yes,,2348237
273625,10/15/2018,Mortgage,Reverse mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",CO,81413,,,Fax,10/15/2018,Closed with explanation,Yes,No,171359
281308,03/17/2019,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",WA,98034,Older American,,Web,03/20/2019,Closed with explanation,Yes,No,357894
296934,01/14/2020,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",PA,17756,Older American,,Referral,01/17/2020,Closed with explanation,Yes,No,668346
311389,05-06-2020,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",CA,92833,,,Postal mail,05-09-2020,Closed with explanation,Yes,No,840729
320215,08-05-2020,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",MI,48236,Older American,,Web,08-07-2020,Closed with explanation,Yes,No,970198
323651,08/22/2020,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",CA,90033,,,Web,10-10-2020,Closed with explanation,Yes,No,997956
332597,11/25/2020,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",AL,35244,,,Web,11/25/2020,Closed with explanation,Yes,No,1132049
334991,01-09-2021,Mortgage,FHA mortgage,Settlement process and costs,,,,"Sun West Mortgage Company, Inc.",NJ,7924,,,Web,01-09-2021,Closed with explanation,Yes,Yes,1188102
337929,01/29/2021,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",CA,92394,,,Web,01/29/2021,Closed with explanation,Yes,No,1216541
344055,03/31/2021,Mortgage,FHA mortgage,"Application, originator, mortgage broker",,,,"Sun West Mortgage Company, Inc.",NC,28412,,Consent not provided,Web,03/31/2021,Closed with explanation,Yes,Yes,1308350
351477,06-11-2021,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",CA,91911,Older American,,Postal mail,06/16/2021,Closed with explanation,Yes,No,1417791
354582,07-05-2021,Mortgage,Reverse mortgage,"Loan modification,collection,foreclosure",,,Company disputes the facts presented in the complaint,"Sun West Mortgage Company, Inc.",KS,66206,,Consent not provided,Web,07-08-2021,Closed with explanation,Yes,Yes,1451329
357748,07/26/2021,Mortgage,VA mortgage,"Loan servicing, payments, escrow account",,"My initial concerns included real online reviews by actual customers. The online reviews by customers raised initial concern for me when I informed my mortgage was temporarily transferred to Sun West Mortgage Company. The reviews posted by actual customers do not mean the company is a bad company but they do suggest there is room for improvement. 
I noticed attempted use of advanced psychology to give the appearance of versus real, relevant customer service by including links to fake/ company created XXXX infomercials most likely by paid actors whose point of view and opinion will be slighted in biased favor of Sun West Mortgage Company . 
It is my opinion that someone dropped the ball by not processing an electronic payment I did for XX/XX/XXXX. I did an electronic payment I received an email confirmation and I also printed out/ did a print screen and pasted the info into MS paint to ensure I had a copy of the info. Sun West is claiming that there was incorrect routing or account number which I find hard to believe as I copied and pasted the account and routing from my online checking account to my online Sun West account when placing online payment to them and receiving payment confirmation. 
I was very hesitant to be transferred to a call center XXXX and discussing my financial information, unfortunately this normal for some companies versus keeping jobs in USA. The call center was not much help, they did not discuss what the issue was or why I was being contacted, only that I was being recorded for some unknown reason ( for XXXX, a radio show, who knows ). All the call center really did was transfer me to company rep voicemail. 
I was provided the toll free number of Sun West Rep with an extension number to speak to however I could never reach them. When calling the number the automated system indicated you needed to dial an extension or press XXXX for the operator. When you pres XXXX for operator the voice system takes you back to original recording, realistically you only have the option to dial extension which goes to VM every time. 
I attempted to make a online payment on via their website XX/XX/XXXX which Sun West Mortgage intentionally blocked and prevented on their website. It is my opinion that Sun West wanted to increase revenue from late fees by blocking my ability to pay online thus increasing likeyhood that I may need to pay past XX/XX/XXXX if needing to go to XXXX XXXX. I made a very reasonable attempt to pay on time, actually multiple times that Sun West Mortgage intentionally obstructed and prevented. I also noticed that Sun West Mortgage prevented me from printing the section of the webpage that showed the detailed information preventing me for paying online, I still did a print-screen and pasted in M.S. paint and saved the webpage as alternate ways to show the truth of what they did. 
SunWest called my parents asking them for payment in regards to my house payment something that should not have been done, is rude, and I did not appreciate. Due to the inability of Sun West Mortgage to send me detailed email or letter to home fax as requested point blank I requested they speak with my legal counsel which they refused to do. Due to enclosed factors in my complaint I am writing for federal investigation and resolution. 
I am no fool, it 's a home and the bank has many legal options as do I to resolve concern such as writing ( agency name ). As soon as I can go online in their system and pay them I will do so, whether or not Sun West Mortgage ( aka SunWest ) does what they are suppose to and should do to accept and process payments from customers has yet to be seen. 
Lastly the good book says ask and ye shall receive ( XXXX ) if anyone know of places to write or apply for XXXX scholarships/ grants please email at XXXXXXXXXXXX 
",,"Sun West Mortgage Company, Inc.",MD,209XX,,Consent provided,Web,07/26/2021,Closed with explanation,Yes,Yes,1487335
362643,09/14/2021,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,"I am a homeowner XXXX years old with excellent credit. In a nutshell I was told I qualified for a mortgage if I sold my home as I wanted to change locations. My home sold and then I was told I needed 2 years of income verification '' from the same source ''. I have 45 years of verified income, from various sources. My credit score pushes XXXX. I have very little other debt ( $ XXXX ). The issue seems to be that I sold my business in XXXX 2021 and am receiving monthly payments from that sale, BUT they have only been paid for 5 month, not 2 years. SOOO now I have no home and am told I must wait another 18 months to get a home loan. I add insult to injury I am a XXXX vet. What the XXXX is going on with this country? What can you do to help me own a home? 
",,"Sun West Mortgage Company, Inc.",NM,880XX,Older American,Consent provided,Web,09/23/2021,Closed with explanation,Yes,No,1562576
365216,09-10-2021,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",GA,30017,,Consent not provided,Web,09-10-2021,Closed with explanation,Yes,No,1558225
