index,Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
365948,09/28/2021,Mortgage,Reverse mortgage,"Loan modification,collection,foreclosure",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",FL,33311,Older American,Consent not provided,Web,09/28/2021,Closed with explanation,Yes,No,1582919
370079,11/19/2021,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",TX,77096,Older American,,Phone,11/23/2021,Closed with explanation,No,No,1663190
370751,10/28/2021,Mortgage,Reverse mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",KS,66102,Older American,,Postal mail,10/29/2021,Closed with explanation,Yes,Yes,1628231
377135,12/16/2021,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",MD,21215,Older American,,Phone,12/18/2021,Closed with explanation,Yes,No,1705026
393135,06/19/2019,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",NJ,7036,,,Web,06/20/2019,Closed with explanation,Yes,Yes,437220
399309,12/24/2022,Mortgage,VA mortgage,"Loan servicing, payments, escrow account",,"I recently refinanced my house with the same lender. The closing date was set at the end of XXXX and I had already sent in my payment for the month of XXXX. As there was to be two months of "" skipped '' payments ( notice enclosed ), this would have been XXXX and XXXX with payments beginning XX/XX/XXXX. I called the broker, XXXX, who stated that Sun West Mortgage would catch the error and return the check. When the check was not returned in several weeks ' time, I began inquiries. They acknowledged receipt of the XXXX check, but after that, there is obfuscation only. One individual claimed that the payment was included in the return of the escrow account, which is false ( copy of the escrow balance and the check enclosed ). Enclosed is a copy of the letter which I sent to the CEO ( no name was given in the online information ). I have also enclosed a copy of the "" stub '' from the statement for which the XXXX payment was made. I also received an email from a XXXX, Servicing Representative stating that they would provide me with a formal written response by XX/XX/XXXX which did not happen. Documents are in the attached PDF file.",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",VA,244XX,Older American,Consent provided,Web,12/24/2022,Closed with explanation,Yes,No,2263423
409634,09/21/2018,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",GA,30004,,,Web,09/21/2018,Closed with non-monetary relief,Yes,No,157427
409818,07/25/2018,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",NV,89074,,,Web,09/14/2018,Closed with explanation,Yes,No,124253
414799,09/17/2018,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",AZ,85130,,,Phone,09/18/2018,Closed with explanation,Yes,Yes,154262
417320,12/14/2018,Mortgage,Reverse mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",CA,90815,,,Referral,12/17/2018,Closed with non-monetary relief,Yes,No,210795
436044,11/19/2019,Mortgage,Reverse mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",NY,12866,Older American,,Web,11/19/2019,Closed with explanation,Yes,No,603459
436688,11/25/2019,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",MI,48186,,,Web,11/25/2019,Closed with explanation,Yes,No,611367
443951,02-08-2020,Mortgage,FHA mortgage,"Application, originator, mortgage broker",,,,"Sun West Mortgage Company, Inc.",OR,97391,,,Web,02-08-2020,Closed with explanation,Yes,No,704727
444973,02/28/2020,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",CA,91710,Older American,,Web,02/27/2020,Closed with explanation,Yes,No,737061
451722,04/18/2020,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",WA,98198,,,Web,04/18/2020,Closed with explanation,Yes,No,815133
461167,08-07-2020,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",TX,75248,,,Web,08-07-2020,Closed with explanation,Yes,Yes,973262
463416,08/25/2020,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",GA,30013,,,Referral,10-10-2020,Closed with explanation,Yes,No,998627
465247,09-08-2020,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",NC,27540,,,Web,09-11-2020,Closed with explanation,No,No,1018342
465463,09-08-2020,Mortgage,Reverse mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",TX,76087,Older American,,Web,09-08-2020,Closed with explanation,No,No,1018600
473518,11-04-2020,Mortgage,Reverse mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",CA,92011,,,Referral,11-04-2020,Closed with explanation,Yes,No,1101728
475189,12-03-2020,Mortgage,Other mortgage,"Application, originator, mortgage broker",,,,"Sun West Mortgage Company, Inc.",UT,84020,,,Web,12-03-2020,Closed with explanation,Yes,No,1140927
481000,02/28/2021,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",GA,30253,,,Web,02/28/2021,Closed with explanation,Yes,No,1261636
486988,03/23/2021,Mortgage,VA mortgage,"Application, originator, mortgage broker",,,,"Sun West Mortgage Company, Inc.",NY,14534,"Older American, Servicemember",,Phone,03/27/2021,Closed with explanation,No,No,1295954
487867,04-02-2021,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",PR,660,,,Phone,04-06-2021,Closed with explanation,Yes,No,1313224
488213,04/22/2021,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",CA,95650,"Older American, Servicemember",,Postal mail,04/27/2021,Closed with explanation,No,Yes,1342653
489726,05-05-2021,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",FL,33411,Older American,,Phone,05-06-2021,Closed with explanation,Yes,No,1360768
496433,06/30/2021,Mortgage,FHA mortgage,"Application, originator, mortgage broker",,"I am a XXXX in Arizona ( XXXX ) I was doing a deal with a buyer of mine that just canceled after XXXX days. We reached full acceptance of this contract on XXXX XXXX, 2021. This deal was a XXXX on an acre, just outside of XXXX AZ. The property is on septic and has a well agreement, and a road agreement. The buyer is very well qualified and just wanted a low payment with enough land to build a big workshop, so this property fit perfectly. We were done with all our inspections and sent everything to underwriting the beginning of XXXX. The good and hardworking folks at XXXX did the best they could and worked so hard on this file it amazed me. The Underwriter, Sunwest ( who was the investor that would buy the loan ) asked for corrections and for the whole packet to be re-submitted at least XXXX times and spent 3 months reviewing the file. We have XXXX of emails in which Sunwest keeps asking for things ( many times things we had already submitted numerous times ) over and over again, each time saying that they just needed this XXXX last thing and they could approve the loan. Finally after a month and a half they start looking at the well agreement, which on the surface looked fine. They requested more documentation and more and water tests and all other kinds of paperwork over and over again. The listing agent, escrow company and myself spent hours searching for all the paperwork, that was mostly online and public knowledge. All this time, XXXX & XXXX at XXXX were continually calling asking that they please just give us a Yes or a No on the file. The Seller had moved out and had to stay in a motel for a month. The Buyer had paid for a repair to properly affix the XXXX in XXXX as we were told by Sunwest then that it would close in a couple days after that was taken care of. The seller paid for a septic cert, as we were told by Sunwest underwriting that should be done before the appraisal to speed things along. The buyer also obviously paid for a home inspection, engineering report and appraisal, in addition to the repair. Plus, the buyer has to pay more rent as his lease expired, so he had to go month to month in XXXX which costs extra. Then after they finally came to the conclusion after XXXX months in underwriting that the property did not meet HUD guidelines due to the fact that we could not find corporation papers for the well group they verbally said they could not do the deal. It then took them a week to send XXXX the denial letter in writing. It is my assertion that if Sunwest had done their job correctly and had competent underwriters working for them they could have come to the same conclusion in XXXX! We have all wasted so much time and money on this file, it is ridiculous. Towards the end of XXXX it seemed to me like they were just prolonging the deal, by not answering their phones or answering XXXX and XXXX of emails asking for updates. By prolonging the pain they were just begging the buyer and seller to cancel the deal so they would not have to, because they must have realized that they had already wasted so much of everyone 's time and money that if they now denied the loan XXXX of the parties might find a way to sue them, however if the buyer or seller canceled before a denial, a lawsuit would be harder to prove. I am most likely going to have some of the best Real estate lawyers in Arizona look at the case and file for damages and whatever else they can think of, as this was absolutely ridiculous and absolutely unnecessary to wast so much of everyones time. As, I tried to tell Sunwest a XXXX times, this is not just a file, this is people 's lives that you have absolutely damaged. 
",,"Sun West Mortgage Company, Inc.",AZ,857XX,Servicemember,Consent provided,Web,06/30/2021,Closed with explanation,Yes,Yes,1444329
496598,06/25/2021,Mortgage,Reverse mortgage,"Loan modification,collection,foreclosure",,,Company disputes the facts presented in the complaint,"Sun West Mortgage Company, Inc.",GA,31558,,,Referral,06/30/2021,Closed with explanation,Yes,No,1439354
496599,06/30/2021,Mortgage,FHA mortgage,"Application, originator, mortgage broker",,"I have requested to contact to the CEO a number of times but with no regard. Sun West Mortgage Company ( XXXXXXXXXXXX, XXXXXXXXXXXX and XXXXXXXXXXXX ) did the following. 

XXXX. Had me sign a loan application where they led me to believe there was no closing cost leaving XXXX section blank and claiming at that point it was no money to closing cost loan. 
XXXX. XXXX was done saying XXXX thing and then XXXX months later it was noted as an error. XXXX months with no follow up. We had a weekly request in on what is going on with the refinance and every week Sun West claim was all good and still in the process. 
XXXX. Requested a number of additional things from such as my bank statements when the federal loan requirements say not to ask for thisXXXX. XXXX XXXX has claimed after the fact that something was mailed to me with the closing cost back XX/XX/XXXX. This did not happen. Nobody has seen what she is claiming. I asked for my signature on it somewhere which does n't exist. Only my signature on a loan application with the XXXX area blank is what they can find. 
XXXX. CEO refusal to follow up. 
",,"Sun West Mortgage Company, Inc.",CA,923XX,,Consent provided,Web,06/30/2021,Closed with explanation,Yes,Yes,1444839
498216,07/15/2021,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",NV,89014,,Consent not provided,Web,07/15/2021,Closed with explanation,Yes,No,1470436
516475,12-11-2021,Mortgage,VA mortgage,"Application, originator, mortgage broker",,,,"Sun West Mortgage Company, Inc.",PA,17972,,,Referral,12/16/2021,Closed with explanation,Yes,No,1692854
521026,01/21/2022,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",FL,34224,Older American,,Fax,01/28/2022,Closed with explanation,Yes,No,1751591
526212,03/19/2022,Mortgage,Reverse mortgage,Settlement process and costs,,,,"Sun West Mortgage Company, Inc.",CA,90264,,Consent not provided,Web,03/19/2022,Closed with explanation,Yes,Yes,1839330
528698,04-01-2022,Mortgage,VA mortgage,"Loan modification,collection,foreclosure",,"I am currently XXXX to the XXXX XXXX, I fell behind on mortgage payments, Internet services are not always available. I 've reached out to the bank several times to see what options were available to me to no avail. My credit score is dropping dramaticly. I finally was able to make a call and speak with someone. I asked what my options are and she told me that I would have to fill out, scan, fax all this paperwork to her to see ; otherwise there is nothing they can do for me. I explained my situation and how these resources are not readily available to me. She then told me that I should 've planned for this better. I did not / was not even going to entertain that ignorance. I asked if they could temporarily suspend reporting any further deliquencies to the credit bureaus until I return XXXX XX/XX/XXXX/XX/XX/XXXX. She responded "" no ''. I asked her if I paid the past due amount right now in full on the phone could they waive the late fees & corporate fees as well as delete the derogatory and late payments from my credit report. She responded with "" we do n't do that ''. Up until my XXXX I was in good standing with my mortgage payment, never have been late. I have been working hard to reestablish my credit from my divorce a few years ago ; I involuntarily XXXX to serve my country, leaving my kids behind for less money and to try and deal with this. I am willing to work with the bank but they are not willing to work with me. I know I am protected to a certain extent under the SCRA and they ca n't start foreclosure proceedings for a certain amount amount of time. All this has just added unnecessary stress ; stress that I have absolutley no control over. I am seeking help from CFPB to see if there is anything they can do for me. 
",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",NJ,078XX,Servicemember,Consent provided,Web,04-01-2022,Closed with explanation,Yes,No,1860241
528973,04-01-2022,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,"I have a XXXX mortgage from Sun West Mortgage Company. After the repairs were completed, Sun West Mortgage Company sent me my monthly statement XX/XX/XXXX for my upcoming XXXX 2022 mortgage payment. The statement showed the unused funds were applied to my bill and I still will have a remaining credit for about half a month worth of mortgage. The statement clearly indicated under please pay amount that it was a negative ( credit ) amount. Because of that monthly statement, I rearrange my finances to cover things I normally did not have room in my budget. On XXXX XXXX, 2022 Sun West Mortgage sent me an email saying I did not make mortgage payment before the end of the grace period ( XXXX XXXX ). I contacted Sun West and they stated it does not matter what they sent to me and pay my bill. They refuse to admit fault. They bombarded me with a lot of phone calls and had someone visit my home twice to instruct me to pay. Sun West stated that the credit is correct, but they applied it to principle. This may or may not be standard practice, but the monthly statement did not reflect that. I find Sun West practices to be misleading, inappropriate, harassing, and intimidating. Still, no one has apologize to me for the mix up. 

Best Regards, XXXX XXXX XXXXXXXXXXXX loan # XXXX 
",,"Sun West Mortgage Company, Inc.",NJ,070XX,,Consent provided,Web,04-01-2022,Closed with explanation,Yes,No,1859868
536324,06/21/2019,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",CA,92637,Older American,,Web,06/24/2019,Closed with explanation,Yes,Yes,439215
542550,04/28/2022,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",FL,33898,,Consent not provided,Web,04/28/2022,Closed with explanation,Yes,No,1900593
559343,10/27/2018,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,,"Sun West Mortgage Company, Inc.",MD,21234,,,Postal mail,10/31/2018,Closed with non-monetary relief,Yes,No,179080
561765,12/21/2018,Mortgage,Reverse mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",CA,94608,,,Referral,12/26/2018,Closed with explanation,Yes,No,215378
580305,12/28/2022,Mortgage,VA mortgage,Settlement process and costs,,"I refinanced my mortgage using contour mortgage. My current mortgage company sunwest mortgage gave contour a payoff on XXXX XXXX. I signed the closing papers on XXXX XXXX, 2022. I have my monthly payments directly come out of my checking account every XXXX of the month. I was advised by sunwest to cancel my XXXX payment threw my bank due to the signing which I did. XXXX also calculated per dime payments into the final payoff which would bring the payments current from the date of requested payoff until XXXX XXXX when the payoff check was received. I received a letter from sun West stating my loan has been paid in full dated XXXX XXXX. I am now receiving phone calls from sunwest stating I need to make a XXXX payment. Both myself and contour mortgage have documents paying the loan in full and do not believe I owe a XXXX payment because of that.",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",NJ,074XX,,Consent provided,Web,12/28/2022,Closed with explanation,Yes,No,2265807
584011,05/13/2022,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,,,"Sun West Mortgage Company, Inc.",CA,93065,,Consent not provided,Web,05/13/2022,Closed with explanation,Yes,No,1921994
584793,05/16/2022,Mortgage,VA mortgage,"Loan servicing, payments, escrow account",,"SUNWEST MORTGAGE. Roof damages and my insurance carrier ( XXXX ) approved a full roof replacement. I had to inform mortgage Company Sunwest about this because the repair check was a 2 party check to me and mortgage company. After filling out all the paperwork, Sunwest informs me that they will keep up to {$150.00} of the contractors money so they can pay their own inspector to come make sure work is completed. I spoke to my loan officer and my insurance carrier and neither has ever heard of this practice. I look at all my loan docs when I signed with Sunwest, and no paperwork shows that if I have an insurance claim that Sunwest will basically take a deductible out for an inspection. Now, I am going to have to owe the contractor up to {$150.00} plus my deductible. Sunwest, stated they do this for the Safety of my family. They will not budge on this. I tried to even explain to them that we purchased a Permit through the county and they actually have an inspector come out and I could just forward them over the county info when completed. Sunwest said no and will still be withholding money from the repair check for their own inspector. 
I feel this is a shady practice and when looking for a mortgage carrier, would have never signed with them if I knew that I would be charged a fee if I have an insurance claim.",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",OH,442XX,Servicemember,Consent provided,Web,05/16/2022,Closed with explanation,Yes,No,1927587
586507,12-07-2022,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",CA,92584,Servicemember,,Postal mail,01-09-2023,Closed with explanation,Yes,No,2238960
586670,01-04-2023,Mortgage,Other mortgage,"Application, originator, mortgage broker",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",GA,30008,,,Referral,01-06-2023,Closed with explanation,Yes,No,2274536
594303,05/25/2022,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",IL,60053,,Consent not provided,Web,05/25/2022,Closed with explanation,Yes,No,1940720
595523,06-01-2022,Mortgage,VA mortgage,"Loan modification,collection,foreclosure",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",TX,78109,,Consent not provided,Web,06/17/2022,Closed with explanation,Yes,No,1950282
596441,03-01-2023,Mortgage,VA mortgage,"Loan servicing, payments, escrow account",,"To Whom It May Concern I am getting jerked around by Sun West Mortage Company. 

What happened is when I first set up my automatic payment I wanted to make a {$1000.00} dollar payment each month. It would cover the payment and anything else was to go to principal. 
Sun West Mortgage Company decided to raise my monthly payment from {$890.00} to {$930.00} That was no problem since I was paying a XXXX dollars per month or so I thought. Turns out they added the {$100.00} the {$930.00} equaled {$1000.00}. It was {$39.00} more than I requested to be taken out. 
Subsequently, I did not have the extra {$39.00} but I did have over {$1000.00} dollars in the account. They said I had insufficient funds so they docked me {$15.00}. I know it does not sound like much but they threatened me with a bad credit score if I did not pay up immediately. I tried to call them over a half dozen times and one day in particular I was disconnected three times and that really chapped my hide. 
Sincerest regards XXXX",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",WA,983XX,"Older American, Servicemember",Consent provided,Web,03-01-2023,Closed with explanation,Yes,,2365898
