index,Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
607926,05/31/2022,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",UT,84119,,Consent not provided,Web,05/31/2022,Closed with explanation,Yes,No,1948745
609391,06/13/2022,Mortgage,VA mortgage,"Loan servicing, payments, escrow account",,"I received a phone call and a late payment statement from Sun West Mortgage Company, Inc ( SWMC ) on or about XXXX/XXXX/2022. After looking at my XXXX XXXX online payment detail I called SWMC mortgage and explained my bank showed they mailed the payment on XXXX/XXXX/2022 and the payment processed XXXX/XXXX/2022. I was told they did not process the payment until XXXX/XXXX/2022, which created the late fee after XXXX/XXXX/2022. I explained they had internal issues processing my payment late and that was not my fault. They said they could wave half of late fee ( {$42.00} ). I told them no because it was their fault the payment was processed late and they had a similar problem back in XXXX 2022. They admitted the issue was internal and removed the late fee. They also attempted to force me to sign up for their auto-pay.",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",FL,335XX,,Consent provided,Web,06/13/2022,Closed with explanation,Yes,No,1965704
611924,06-06-2022,Mortgage,FHA mortgage,"Application, originator, mortgage broker",,"Working with Sun West Mortgage through XXXX XXXX. I have been waiting weeks for a Closing Disclosure. I 've extended the financial contingency / contract agreement several times due to slow response and to avoid losing the opportunity to purchase the home. Due to the distressed status of the property, I was required to make repairs so that the home would fall under FHA guidelines - the repairs amount to over {$1000.00}. If the loan funds are not dispersed to the seller - I risk losing my appraisal fees, repair fees and time and money spent packing up my current home. XXXX XXXX is the representative on the Sun West Mortgage side. Also, XXXX XXXX is the representative of XXXX XXXX.",,"Sun West Mortgage Company, Inc.",MI,483XX,,Consent provided,Web,06-06-2022,Closed with explanation,Yes,No,1957787
612121,06/16/2022,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",,,,Consent not provided,Web,06/16/2022,Closed with explanation,Yes,No,1971126
612823,06/20/2022,Mortgage,VA mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",CO,80917,Servicemember,Consent not provided,Web,06/20/2022,Closed with explanation,Yes,No,1977019
613525,06-10-2022,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",TX,78109,Servicemember,,Referral,06/13/2022,Closed with explanation,Yes,No,1963692
633744,09/22/2022,Mortgage,FHA mortgage,Settlement process and costs,,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",CO,81212,,Consent not provided,Web,09/22/2022,Closed with explanation,Yes,Yes,2125364
636728,07/27/2022,Mortgage,FHA mortgage,Settlement process and costs,,"I currently have a home loan with Sun West Mortgage Company Inc. that I am refinancing with the same company. I started the process around the beginning of XXXX. Everything started off smoothly, recently however, the process has been severely delayed by Sun West and it 's service providers. I have a number of questions, all of which I have addressed to Sun West, and none of which have received any sort of satisfying response ( if any at all ). I have a number of concerns regarding the process ; 1 ) My original loan processor mysteriously changed after my appraisal and I was given absolutely no understanding of why - or prior notice that it would happen. 
2 ) My appraisal took forever to order and complete - and after it was finally done in XXXX, I was advised it had passed with an evaluation of XXXX 3 ) I was contacted the next week and advised my appraisal did NOT pass and that I needed to put 40 hours worth of paint work into my garage. I had to complete that work in two days! Despite asking multiple times - no explanation was provided for why I was told it passed and why I had to wait days longer to find out it did n't. 
4 ) I was told by my original and newly assigned processor not to pay my XXXX or XXXX mortgage as these would be rolled into my new loan, however, the same company has ( as of today ) contacted me 3 times to threaten my credit if I do not immediately post a payment. Each time I call my processor they assure me everything is fine, my credit wont be affected and they will get the collection dept to stop calling - but they are still threatening me and I fell an extreme amount of pressure to sign my loan docs asap so as to avoid the credit hits for payments that Sun West advised me to skip and then further delayed due to their own mistakes. This seems to be a deliberately deceptive practice meant to financially obligate me into signing - even if I am uncomfortable. B/c otherwise my credit is irreparably damaged and I wo n't be able to get a loan anywhere. 
5 ) Once the garage was fixed and the correction was approved ( 5 days later ) I was set to close for Saturday, XXXX. I was informed it was critical to sign by that day b/c it would only leave me with 1 day at the end of the month to fund my loan and avoid credit implications!! However, upon arrival the loan docs had multiple errors and incorrectly listed my brothers name as owning my home and being married to my wife. Despite being positively terrified that my credit was going to be affected - could not sign something that said my brother and wife were married and owned my house - that is absurd!!! 
6 ) The error was correct the following Monday of this week XXXX and all closing docs were to be signed @ XXXX. I took off work early so I could be there to sign and end this mess, however Sun West again made a mistake which caused me to miss work for no reason! Finally at 7pm someone arrived to oversee the signing and it was completed. 
7 ) I am now sitting in Limbo with no guarantee that my loan will fund in time to prevent any adverse credit action that was due to a series of delays and errors that were in no way related to things within my control. 

I want someone from Sun West to call me and explain all of this! I want a guarantee that my credit will not be affected in the slightest due to this mess and I want it in writing that they will assume all responsibility required to fix my credit - should their incompetence adversely affect it! I also do n't believe ANYONE should ever have to pay for a service that threatens it own customers and forces them into signing loans at risk of loosing all credit worthiness - but XXXX knows that 'll never happen!",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",VA,232XX,,Consent provided,Web,07/27/2022,Closed with explanation,Yes,No,2034297
641938,09/27/2022,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,"Background. 
This is the second CFPB complaint I 've found it necessary to file arising from a HECM I have with Sun West Mortgage Company ( "" SWMC '' ). CFPB Case Number XXXX is incorporated herein by reference. 
SWMC falsely claims that it has not received proper documentation of the completed repairs as a pretext for illegally retaining the unused balance of my repair set-aside funds for its own enrichment. 
SWMC is illegally withholding the unused balance of repair set-aside funds ( well in excess of {$2000.00} ), which it should have reimbursed to me and/or credited to my line of credit four months ago, by using a stratagem claiming that SWMC has not received proper documentation of the repairs. All repair work in connection with this loan has been fully paid for by me, and inspected and certified by an FHA inspector as required by HUD. Further, I have ( a ) documented to SWMC that I furnished all materials and paid my construction provider ( who is a licensed contractor as required and approved by SWMC ) in full, out of my own pocket, for installation, as previously agreed with SWMC ; and ( b ) provided SWMC with a "" Paid In Full '' invoice signed by my construction provider and me, as previously agreed with SWMC. In XXXX 2022 I provided SWMC with a written request for reimbursement in the amount of {$1400.00} for my final out of pocket expense for labor, at which point SWMC unlawfully refused to reimburse me as agreed. Instead SWMC demanded that I and/or my construction provider ( SWMC ca n't decide whether it 's one or both ) execute an inappropriate proprietary deposition document by falsely terming it a mechanic 's lien ( it is NOT a valid California mechanic 's lien ). Moreover, SWMC apparently dunned my construction provider with phone calls trying to find out if I really paid him. 
SWMC fraudulently skimmed inspection fees from my repair set-aside. 
SWMC fraudulently skimmed an unauthorized {$100.00} from my repair set-aside funds claiming they used it to pay for an inspection fee that I had already paid ( in fact, over-paid ) in escrow. Skimming inspection fees is a familiar tactic of predatory lenders ( XXXX ). 
SWMC is trying to force this loan into foreclosure. 
As I stated in my XXXX 2022 complaint, I believe SWMC is a lying, thieving, predatory lender using every trick in the book to have an excuse to declare this loan in default and foreclose ( my property is currently worth substantially more than the loan balance ). Likewise, it has recently become apparent that HUD is enabling SWMC 's stratagem to declare this loan in default and foreclose. On XXXX XXXX, 2022 I filed a HUD complaint against SWMC for defaulting on its repair set-aside payments to me ( XXXX reference number XXXX ). For three months various representatives at HUD, FHA, and XXXX XXXX XXXX stonewalled and spun out a string of XXXX XXXX excuses for not acting on my complaint in a timely manner, until they apparently finally ran out of excuses and announced that if SWMC wants me ( or my construction provider ) to sign a document, whether applicable or not, I ( or my construction provider ) am required to sign it. On XXXX XXXX, 2022, by letter I appealed to HUD Secretary XXXX XXXX ( copy attached ) but never received any reply or acknowledgment whatsoever. In light of HUD 's well-known unsavory mortgage sale giveaways to XXXX XXXX speculators, it is my view that HUD has proved beyond a doubt that it is more interested in lining up with its exploitative business partners, lenders and mortgagees like SWMC than with its exploited HECM borrowers. Based on my first-hand experience with the representatives at SWMC, HUD, FHA and XXXX XXXX XXXX, it 's my view that this is based on an insidious, discriminatory, stereotypical perception regarding HECM borrowers being easy prey.",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",CA,902XX,,Consent provided,Web,09/27/2022,Closed with explanation,Yes,Yes,2133481
644578,08-12-2022,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",CO,80124,Older American,Consent not provided,Web,08-12-2022,Closed with explanation,Yes,No,2061869
655306,07/26/2022,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",MD,20906,,,Referral,08/25/2022,Closed with explanation,Yes,No,2030096
667109,09/21/2022,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",CA,90703,,Consent not provided,Web,09/21/2022,Closed with explanation,Yes,No,2123598
670073,09/15/2022,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",CA,927XX,,Other,Web,09/19/2022,Closed with explanation,Yes,No,2113607
679016,10-11-2022,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,"BELOW IS AN EXCERPT FROM THE LETTER SENT TO MY MORTGAGE LENDER, WHICH THEY HAVE REFUSED TO RESPOND TO IN OVER 90 DAYS. THEY ACKNOWLEDGED RECEIPT OF THIS LETTER BUT REFUSE TO ADDRESS MY CONCERNS. 
Dear Sir or Madam : I am writing to you for the 2nd Time to dispute the validity of accounting and servicing of my mortgage, your accounting practices are such that all payments are credited to fees and/or penalties which are given application priority over principal and interest crediting which subsequently leads to your compounding additional late fees when the security note expressly states that late fees is applied to currently due principal and interest only. Moreover, there is no continuity of contact, your email communications contain the perfunctory tag "" single point of contact '' for the sake of appearing to comply with the law, ( XXXX XXXX, XXXX XXXX, XXXX XXXX ) contact with XXXX different individuals does not equate single point of contact. However, upon calling that person is not available, whomever answers the call greets you with he/she is not available but I can or I 'll transfer to someone else in that department who can help, questions regarding accounting are not answered the information is not available. For example, my escrow account was being over charged, property taxes were calculated incorrectly, I was promised a return call that never occurred. 

This second request is to inform you of my need for additional information regarding various charges, credits, debits, transactions, reversals, actions, payments, analyses, and records related to the servicing of my loan from its origination to date. To date, the documents and information you have sent me, and the conversations with your service representatives, have not answered my questions. My 1st written request was on XXXX XXXX, 2022, your company acknowledged receipt of this request via email on XXXX/XXXX/2022. However as of today you have failed to provide me with any form of resolution of the errors, provide information requested validating these errors as being correct, provide investigation of my concerns and you have failed to explain in writing why you have refused to address my request. It has been over 90 days and you have essentially ignored my written request and have continued to erroneously service this mortgage, which violates RESPA. 

I am FOR THE 2nd TIME, disputing the validity of the current debt you claim I owe, including, without limitation, the principal balance, calculated monthly payment, calculated escrow payment, and any fees claimed to be owed. To validate my debt, I need to conduct a complete accounting of my mortgage loan. I also request that you conduct your own audit of my account to validate the debt you currently claim I owe. 
Please do not continue in your refusal to conduct a full audit of my account. I believe that errors have wrongfully resulted in one or all of the following : 1. Increased the amounts of my monthly payments ; 2. Increased the principal balance I owe ; 3. Increased my escrow payments ; 4. Increased the amounts applied and attributed toward interest on my account ; 5. Decreased the proper amounts applied and attributed toward principal on my account ; and/or 6. Assessed, charged, and/or collected fees, expenses, and other charges I am not legally obligated to pay under my mortgage As you failed to address my 1st written request, which you did acknowledge having received on XXXX/XXXX/2022, to insure this I will authorized an audit of my mortgage by consumer advocates with expertise in mortgage auditing and predatory lending. This audit of my mortgage loan file from the date of the origination of my loan to the present.",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",LA,701XX,,Consent provided,Web,10-11-2022,Closed with explanation,Yes,No,2155617
687258,10/17/2022,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",NJ,8091,,Consent not provided,Web,10/19/2022,Closed with explanation,Yes,No,2164742
692652,01-05-2023,Mortgage,Other mortgage,"Application, originator, mortgage broker",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",GA,30008,,,Referral,01-09-2023,Closed with explanation,Yes,Yes,2277605
692789,09/30/2022,Mortgage,VA mortgage,"Loan servicing, payments, escrow account",,"I called Sunwest Mortgage to see if I could pay my XXXX payment on XXXX XXXX. I 've never made a late payment in 2 years since I purchased the house. I wanted to make a payment arrangement to make sure my payment was made for XXXX ( since I 'm going through a divorce I have to pay rent, mortgage and child support now ). They were not at all compassionate about my situation. They said if they did n't get the principal by today, I would have a negative mark on my credit report, they would send an intent to foreclose, and I would have to make 2 XXXX payments. 
I think this is totally unfair. Again I have not missed a payment in 2 years. 
I 'm going through a financial hardship with my divorce. The "" intent to foreclose '' is not true, the house is on the market and I do n't intend to miss any payments until it is sold.",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",KY,405XX,Servicemember,Consent provided,Web,11-03-2022,Closed with explanation,Yes,No,2142351
696325,01/16/2023,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",PA,19083,,Consent not provided,Web,01/16/2023,Closed with explanation,Yes,,2290289
698275,11-09-2022,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",IL,60636,,,Referral,11-10-2022,Closed with explanation,Yes,No,2202749
700183,12-06-2022,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",KY,40221,Servicemember,,Fax,01-11-2023,Closed with explanation,Yes,,2237928
701516,01/18/2023,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",LA,70065,,,Referral,01/20/2023,Closed with explanation,Yes,,2294480
703587,11/21/2022,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,SunWest Mortgage Keeps on calling and sending letter saying our account is seriously past due not respecting the 15 day grace period calling my cell phone and job threatening to take action and foreclose on property,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",NV,891XX,Servicemember,Consent provided,Web,11/21/2022,Closed with explanation,Yes,No,2217410
703816,11/15/2022,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",FL,320XX,,Other,Web,11/16/2022,Closed with explanation,Yes,No,2209115
705053,11/18/2022,Mortgage,VA mortgage,"Loan modification,collection,foreclosure",,"Sunwest Mortgage has maliciously reported my mortgage account incorrectly. This act was premeditated and vindictive. Because I am enrolled with all XXXX major credit bureaus, I have the date ( proof ) archived. When I disputed the data, Sunwest refused to correct even after I disputed numerous times with them directly and the XXXX reporting credit bureaus. I got the VA involved and the issue first issue was mitigated the next day. XXXX is directly responsible for the fraudulent reporting of a federally insured VA mortgage which is a felony. She has done this malicious and fraudulent act XXXX separate times and she honestly thinks she is not only above the law but immune to prosecution.",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",VA,201XX,,Consent provided,Web,11/18/2022,Closed with explanation,Yes,No,2215073
706038,10-12-2022,Mortgage,VA mortgage,Settlement process and costs,,"In XXXX of this year, I refinanced my home. My existing Bank at the time was XXXX and they took my money in escrow and paid my taxes as the transfer was taking place between banks. The new mortgage owner ( SunWest Mortgage Company, In. - NMLS ID XXXX ) also paid my taxes with the settlement money that was established for paying the taxes. This escrow from XXXX was supposed to be returned to me.Since XXXX had already used my escrow to pay the taxes I requested that SunWest pay me the money that the Tax Collector returned to them. Since XXXX, SunWest has lied and mislead me concerning the return of this money. I started making my planned payments to SunWest including the prescribed taxes in XXXX. What can I do about getting my entire escrow back?",Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",MD,217XX,Servicemember,Consent provided,Web,11/23/2022,Closed with explanation,Yes,No,2153969
718593,12/13/2022,Mortgage,Reverse mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",KS,66206,,,Referral,12/13/2022,Closed with explanation,Yes,No,2247147
722284,12/20/2022,Mortgage,VA mortgage,"Loan servicing, payments, escrow account",,,Company believes it acted appropriately as authorized by contract or law,"Sun West Mortgage Company, Inc.",CA,91942,"Older American, Servicemember",Consent not provided,Web,02-09-2023,Closed with explanation,Yes,,2256416
